player,position,height_cm,weight_kg,birth_date,nationality,formation,scrape_status
9,Pivot,197,71,1996-05-28,Espanyol,True,simulated
51,Escolta,212,102,1999-06-17,Serbi,True,simulated
69,Ala-pivot,184,113,2000-08-21,Argentí,False,simulated
34,Escolta,196,74,1993-06-12,Americà,False,simulated
94,Ala-pivot,193,70,1995-04-19,Serbi,False,simulated
38,Escolta,186,89,2002-05-03,Argentí,False,simulated
22,Pivot,175,106,1996-07-12,Italià,False,simulated
75,Base,194,87,1998-01-27,Americà,False,simulated
44,Pivot,210,119,2003-12-04,Espanyol,True,simulated
98,Aler,202,95,1991-05-08,Argentí,True,simulated
27,Ala-pivot,183,101,1998-01-06,Espanyol,False,simulated
15,Base,187,75,1997-01-28,Francès,False,simulated
53,Escolta,204,107,2001-07-21,Espanyol,False,simulated
50,Base,207,81,2003-02-05,Serbi,True,simulated
61,Ala-pivot,193,104,1990-03-28,Americà,False,simulated
33,Pivot,182,94,1992-03-10,Argentí,True,simulated
25,Pivot,201,85,2003-07-24,Italià,True,simulated
37,Ala-pivot,187,98,1995-07-27,Francès,False,simulated
74,Ala-pivot,184,79,2004-05-10,Italià,True,simulated
17,Escolta,190,76,1996-10-17,Serbi,False,simulated
86,Pivot,207,114,2002-04-09,Argentí,False,simulated
91,Aler,193,99,1994-05-06,Americà,False,simulated
78,Base,204,90,1993-04-13,Espanyol,False,simulated
40,Ala-pivot,182,107,1998-09-19,Argentí,False,simulated
81,Ala-pivot,176,116,2001-12-04,Argentí,False,simulated
2,Base,190,115,1998-07-12,Americà,False,simulated
20,Ala-pivot,201,85,2002-11-10,Italià,True,simulated
11,Escolta,191,97,1991-08-14,Italià,False,simulated
10,Escolta,211,85,1990-02-28,Italià,False,simulated
96,Pivot,201,108,2002-05-02,Argentí,False,simulated
32,Ala-pivot,180,94,1993-08-26,Francès,False,simulated
60,Escolta,181,80,1993-09-26,Argentí,False,simulated
7,Pivot,200,73,1993-08-08,Italià,False,simulated
55,Aler,214,78,2003-06-24,Serbi,True,simulated
83,Aler,198,110,1997-01-01,Espanyol,True,simulated
70,Aler,199,70,1994-06-22,Serbi,False,simulated
5,Ala-pivot,189,117,2003-07-23,Espanyol,False,simulated
85,Aler,207,83,1994-04-14,Italià,False,simulated
73,Aler,185,86,1998-04-02,Americà,True,simulated
72,Base,194,116,2000-06-06,Americà,True,simulated
24,Aler,178,70,1997-02-18,Argentí,False,simulated
45,Ala-pivot,205,73,2002-01-22,Francès,False,simulated
12,Ala-pivot,202,76,2003-02-03,Francès,False,simulated
4,Aler,180,71,1998-08-09,Americà,False,simulated
54,Aler,190,93,1991-01-25,Argentí,False,simulated
23,Ala-pivot,213,110,1999-07-09,Serbi,True,simulated
63,Pivot,186,93,1992-01-18,Espanyol,True,simulated
48,Base,192,74,2001-01-01,Americà,False,simulated
65,Base,196,77,1998-07-07,Argentí,False,simulated
68,Aler,214,106,2000-01-25,Italià,False,simulated
39,Escolta,175,90,1996-04-28,Espanyol,False,simulated
58,Ala-pivot,207,93,1999-06-04,Italià,False,simulated
26,Base,176,108,1993-11-01,Italià,True,simulated
35,Escolta,190,114,1997-02-13,Espanyol,False,simulated
6,Aler,184,105,1994-11-14,Americà,True,simulated
56,Pivot,190,70,1992-12-27,Argentí,True,simulated
64,Pivot,213,108,1996-02-21,Francès,False,simulated
95,Escolta,194,75,1992-05-24,Americà,False,simulated
49,Aler,187,75,1995-02-19,Italià,True,simulated
19,Aler,194,80,1992-09-23,Americà,True,simulated
36,Aler,205,110,1991-11-27,Italià,False,simulated
82,Ala-pivot,177,73,2001-07-03,Espanyol,False,simulated
88,Base,207,85,1991-11-21,Serbi,False,simulated
43,Pivot,175,119,1995-11-17,Francès,False,simulated
92,Aler,178,88,2001-07-16,Italià,True,simulated
46,Base,194,88,2001-12-17,Francès,True,simulated
42,Ala-pivot,203,84,2000-08-21,Argentí,True,simulated
52,Pivot,186,83,1997-07-24,Espanyol,False,simulated
99,Escolta,210,110,1999-09-19,Italià,False,simulated
0,Pivot,175,73,2001-04-08,Argentí,False,simulated
77,Pivot,195,113,1995-09-01,Argentí,False,simulated
90,Ala-pivot,204,101,1993-08-05,Americà,True,simulated
59,Escolta,188,93,2001-06-26,Espanyol,False,simulated
67,Ala-pivot,185,75,1997-10-10,Francès,True,simulated
3,Aler,199,73,1998-09-01,Serbi,False,simulated
21,Escolta,190,74,1990-01-25,Francès,True,simulated
16,Escolta,180,71,2001-05-05,Argentí,True,simulated
